x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,label
0.544537,0.294369,0.550555,0.274872,0.554074,0.274331,0.557348,0.274035,0.538666,0.276379,0.534480,0.276708,0.530648,0.277074,0.561929,0.283434,0.525737,0.284895,0.551682,0.311569,0.537059,0.312636,0.596205,0.389791,0.492344,0.393673,0.652508,0.426149,0.421072,0.429289,0.655086,0.519040,0.437145,0.498919,0.658252,0.548032,0.436176,0.532525,0.651187,0.545004,0.448364,0.527229,0.648392,0.536971,0.451583,0.517817,0.577988,0.685010,0.517771,0.688472,0.578886,0.895425,0.520724,0.896362,0.582963,1.050202,0.522187,1.057195,0.579892,1.068848,0.530693,1.080232,0.583383,1.145751,0.514830,1.144968,fire
0.544530,0.294407,0.550540,0.274907,0.554062,0.274371,0.557326,0.274078,0.538648,0.276396,0.534472,0.276720,0.530647,0.277082,0.561902,0.283460,0.525736,0.284905,0.551673,0.311594,0.537058,0.312639,0.596203,0.389811,0.492358,0.393662,0.652521,0.426168,0.421435,0.429178,0.655045,0.519508,0.437090,0.498927,0.658252,0.548036,0.436148,0.532516,0.651188,0.545009,0.448352,0.527320,0.648359,0.537128,0.451426,0.517638,0.577972,0.684971,0.517771,0.688446,0.578889,0.895428,0.520694,0.896791,0.583011,1.050137,0.522240,1.061974,0.580027,1.072926,0.530692,1.083129,0.583300,1.146049,0.514863,1.147093,fire
0.544509,0.294488,0.550531,0.274991,0.554048,0.274466,0.557317,0.274191,0.538632,0.276441,0.534451,0.276758,0.530627,0.277117,0.561898,0.283568,0.525721,0.284929,0.551655,0.311729,0.537014,0.312747,0.596169,0.389845,0.492318,0.393675,0.652442,0.426186,0.421475,0.429222,0.654822,0.519755,0.437050,0.499032,0.658111,0.548181,0.436137,0.532423,0.651032,0.545022,0.448308,0.526781,0.648231,0.537232,0.451359,0.517353,0.577979,0.684999,0.517772,0.688580,0.578895,0.895810,0.520701,0.897882,0.583099,1.051292,0.522414,1.063900,0.580120,1.077575,0.530724,1.084153,0.582811,1.146926,0.514975,1.147458,fire
0.544720,0.294491,0.550612,0.274991,0.554111,0.274467,0.557415,0.274193,0.538754,0.276433,0.534514,0.276747,0.530644,0.277108,0.561918,0.283567,0.525718,0.284920,0.551725,0.311766,0.537141,0.312815,0.596176,0.389845,0.492319,0.393598,0.652452,0.426218,0.421742,0.430234,0.654843,0.520085,0.437016,0.497256,0.658155,0.548188,0.436118,0.532386,0.651034,0.545091,0.448255,0.526089,0.648256,0.537402,0.451297,0.517102,0.578020,0.684996,0.517777,0.688585,0.578891,0.894535,0.520613,0.897878,0.583024,1.047532,0.522635,1.063870,0.579834,1.059824,0.530754,1.083783,0.582930,1.142071,0.515485,1.147197,fire
0.544683,0.294490,0.550585,0.274992,0.554091,0.274468,0.557385,0.274194,0.538723,0.276433,0.534502,0.276746,0.530641,0.277105,0.561905,0.283586,0.525718,0.284920,0.551700,0.311751,0.537130,0.312766,0.596176,0.389841,0.492318,0.393633,0.652469,0.426234,0.421799,0.429995,0.654832,0.519667,0.436974,0.498461,0.658157,0.548187,0.436195,0.534199,0.651016,0.545100,0.448205,0.527371,0.648257,0.537439,0.451323,0.518684,0.577931,0.684992,0.517697,0.688581,0.578891,0.894545,0.520628,0.897377,0.583088,1.047829,0.522629,1.063859,0.579901,1.063515,0.530645,1.083404,0.582700,1.142201,0.515476,1.146830,fire
0.544672,0.294530,0.550578,0.275032,0.554083,0.274511,0.557369,0.274239,0.538715,0.276453,0.534500,0.276759,0.530641,0.277111,0.561882,0.283616,0.525717,0.284923,0.551681,0.311778,0.537124,0.312772,0.596163,0.389838,0.492318,0.393622,0.652469,0.426261,0.421901,0.430038,0.654836,0.519739,0.436956,0.498675,0.658158,0.548191,0.436171,0.534211,0.651017,0.545104,0.448334,0.527403,0.648247,0.537506,0.451417,0.518800,0.577921,0.684922,0.517698,0.688579,0.578860,0.894577,0.520616,0.897367,0.583017,1.047907,0.522526,1.061810,0.579858,1.064449,0.530691,1.083505,0.581314,1.142200,0.515468,1.146829,fire
0.544666,0.294573,0.550577,0.275084,0.554079,0.274576,0.557367,0.274325,0.538711,0.276473,0.534491,0.276776,0.530629,0.277125,0.561879,0.283707,0.525695,0.284934,0.551675,0.311880,0.537084,0.312846,0.596133,0.389898,0.492251,0.393653,0.652427,0.426294,0.421892,0.430079,0.654737,0.520162,0.436874,0.497969,0.658058,0.548437,0.436157,0.534094,0.650933,0.545161,0.448148,0.526468,0.648211,0.537663,0.451362,0.518120,0.577949,0.684950,0.517698,0.688677,0.578893,0.895205,0.520626,0.898174,0.583125,1.049758,0.522559,1.062579,0.579857,1.068779,0.530693,1.083535,0.581310,1.143269,0.515455,1.147003,fire
0.544709,0.294565,0.550591,0.275069,0.554087,0.274563,0.557389,0.274314,0.538739,0.276445,0.534501,0.276744,0.530628,0.277095,0.561880,0.283693,0.525685,0.284907,0.551685,0.311882,0.537106,0.312848,0.596131,0.389893,0.492250,0.393589,0.652426,0.426271,0.422025,0.431052,0.654741,0.519918,0.436845,0.496551,0.658059,0.548440,0.436106,0.534016,0.650936,0.545188,0.448113,0.525975,0.648232,0.537666,0.451343,0.517823,0.578002,0.684943,0.517706,0.688679,0.578890,0.894319,0.520547,0.898174,0.583011,1.046771,0.522428,1.061766,0.579648,1.056522,0.530681,1.083530,0.581452,1.139845,0.515688,1.147012,fire
0.544734,0.294637,0.550603,0.275143,0.554091,0.274639,0.557392,0.274390,0.538780,0.276525,0.534549,0.276821,0.530668,0.277157,0.561880,0.283779,0.525694,0.284953,0.551687,0.311897,0.537137,0.312853,0.596152,0.389870,0.492268,0.393393,0.652478,0.426217,0.422066,0.430840,0.654742,0.519943,0.436719,0.498048,0.658060,0.548429,0.436125,0.535999,0.650889,0.545185,0.448089,0.527746,0.648231,0.537608,0.451171,0.519333,0.577984,0.684944,0.517715,0.688672,0.578920,0.894326,0.520558,0.898220,0.583029,1.047201,0.522359,1.061545,0.579644,1.057197,0.530628,1.083482,0.581704,1.139920,0.515549,1.147231,fire
0.544742,0.294650,0.550609,0.275151,0.554093,0.274649,0.557392,0.274401,0.538782,0.276527,0.534552,0.276822,0.530677,0.277156,0.561874,0.283781,0.525694,0.284952,0.551691,0.311905,0.537143,0.312855,0.596148,0.389871,0.492268,0.393394,0.652503,0.426586,0.422121,0.430880,0.654828,0.520057,0.436688,0.498276,0.658067,0.548387,0.436110,0.535946,0.650923,0.545180,0.448020,0.527957,0.648236,0.537628,0.451132,0.519752,0.577989,0.684921,0.517723,0.688628,0.578960,0.894341,0.520562,0.898333,0.583053,1.047732,0.522183,1.061064,0.579931,1.068684,0.530629,1.085959,0.581687,1.142607,0.515558,1.148932,fire
0.544736,0.294681,0.550608,0.275183,0.554089,0.274693,0.557391,0.274459,0.538775,0.276538,0.534538,0.276831,0.530658,0.277163,0.561872,0.283827,0.525665,0.284953,0.551689,0.311994,0.537115,0.312919,0.596147,0.389938,0.492206,0.393424,0.652536,0.427044,0.421996,0.430901,0.654831,0.520413,0.436330,0.497515,0.658046,0.548367,0.435990,0.535813,0.650911,0.545186,0.447644,0.526842,0.648238,0.537661,0.450457,0.518741,0.578003,0.685008,0.517723,0.688743,0.579004,0.894536,0.520574,0.898969,0.583075,1.048188,0.522201,1.062351,0.579926,1.069139,0.530626,1.086049,0.581884,1.142649,0.515533,1.149391,fire
0.544725,0.294678,0.550603,0.275170,0.554078,0.274679,0.557388,0.274441,0.538770,0.276521,0.534526,0.276812,0.530631,0.277140,0.561873,0.283800,0.525658,0.284921,0.551672,0.311997,0.537097,0.312921,0.596147,0.389808,0.492214,0.393233,0.652521,0.427054,0.423388,0.430911,0.654831,0.520448,0.435970,0.498199,0.658066,0.548361,0.435983,0.536560,0.650907,0.545193,0.447462,0.527354,0.648239,0.537677,0.450449,0.519668,0.578003,0.685016,0.517730,0.688761,0.579004,0.894499,0.520514,0.898947,0.583056,1.046758,0.522145,1.060685,0.579785,1.064628,0.530561,1.085549,0.582334,1.140595,0.515533,1.149321,fire
0.544596,0.294273,0.550518,0.274727,0.554022,0.274235,0.557307,0.273985,0.538665,0.276188,0.534452,0.276518,0.530595,0.276879,0.561834,0.283576,0.525654,0.284832,0.551614,0.311516,0.537005,0.312594,0.596130,0.389769,0.492229,0.393198,0.652522,0.427264,0.423721,0.430861,0.654876,0.520354,0.435965,0.497168,0.658102,0.548364,0.435936,0.535354,0.650907,0.545236,0.447270,0.526060,0.648251,0.537713,0.450092,0.518580,0.577982,0.684982,0.517677,0.688719,0.579002,0.894758,0.520511,0.899130,0.583099,1.049107,0.521933,1.060781,0.579846,1.072170,0.530631,1.087315,0.581353,1.142971,0.515523,1.150077,fire
0.544532,0.294228,0.550473,0.274695,0.553981,0.274190,0.557246,0.273935,0.538576,0.276178,0.534364,0.276512,0.530518,0.276878,0.561789,0.283530,0.525622,0.284829,0.551597,0.311462,0.536964,0.312575,0.596105,0.389831,0.492235,0.393264,0.652522,0.427271,0.423777,0.430824,0.654876,0.520367,0.435387,0.493797,0.658081,0.548341,0.435232,0.528620,0.650872,0.545229,0.446511,0.522973,0.648246,0.537723,0.449095,0.515963,0.578031,0.684980,0.517723,0.688719,0.579010,0.895632,0.520511,0.900134,0.583129,1.050926,0.521774,1.060922,0.580103,1.079845,0.530563,1.089626,0.581270,1.145651,0.515502,1.151393,fire
0.544539,0.294248,0.550473,0.274710,0.553978,0.274198,0.557245,0.273936,0.538580,0.276214,0.534367,0.276553,0.530518,0.276914,0.561774,0.283515,0.525621,0.284842,0.551596,0.311465,0.536971,0.312586,0.596103,0.389719,0.492227,0.393270,0.652465,0.427286,0.423701,0.430881,0.654865,0.520528,0.434520,0.494543,0.658088,0.548343,0.433843,0.528915,0.650896,0.545242,0.444548,0.522991,0.648245,0.537789,0.448578,0.516077,0.578048,0.685023,0.517744,0.688802,0.579010,0.895050,0.520523,0.898974,0.583001,1.046603,0.521782,1.060876,0.579818,1.067415,0.530509,1.087402,0.582097,1.140099,0.515460,1.150071,fire
0.544540,0.294255,0.550470,0.274712,0.553969,0.274197,0.557237,0.273922,0.538579,0.276237,0.534364,0.276587,0.530514,0.276952,0.561760,0.283463,0.525611,0.284864,0.551595,0.311460,0.536977,0.312590,0.596104,0.389552,0.492226,0.393285,0.652465,0.427295,0.423685,0.430946,0.654885,0.520555,0.434128,0.495443,0.658117,0.548362,0.433806,0.529528,0.650948,0.545244,0.444548,0.524313,0.648262,0.537794,0.448436,0.517364,0.578059,0.685021,0.517745,0.688807,0.579055,0.894872,0.520522,0.898790,0.583001,1.045490,0.521701,1.061049,0.579730,1.063442,0.530529,1.087217,0.582169,1.138777,0.515579,1.150036,fire
0.544515,0.294426,0.550452,0.274870,0.553950,0.274332,0.557211,0.274036,0.538550,0.276388,0.534337,0.276723,0.530493,0.277078,0.561729,0.283509,0.525585,0.284959,0.551560,0.311602,0.536941,0.312725,0.595995,0.389413,0.492228,0.393279,0.652448,0.427326,0.423524,0.430927,0.654888,0.520676,0.434120,0.495843,0.658114,0.548349,0.433807,0.529543,0.650936,0.545251,0.444558,0.524584,0.648263,0.537823,0.448331,0.517239,0.578005,0.684961,0.517735,0.688774,0.579078,0.894866,0.520523,0.898327,0.582988,1.044026,0.521713,1.055194,0.579724,1.064064,0.530474,1.086128,0.582067,1.132341,0.515418,1.149347,fire
0.544557,0.294425,0.550486,0.274868,0.553968,0.274333,0.557244,0.274038,0.538589,0.276368,0.534353,0.276697,0.530497,0.277046,0.561731,0.283513,0.525580,0.284937,0.551568,0.311617,0.536946,0.312731,0.595907,0.389458,0.492222,0.393330,0.652301,0.427304,0.423526,0.430808,0.654691,0.520684,0.434123,0.494837,0.657954,0.548348,0.433789,0.527553,0.650757,0.545267,0.444538,0.523440,0.648118,0.537861,0.448348,0.516173,0.577996,0.685113,0.517744,0.688840,0.579078,0.895580,0.520535,0.898994,0.583008,1.045904,0.521644,1.055316,0.579768,1.072424,0.530377,1.086606,0.581992,1.136604,0.515362,1.149603,fire
0.544613,0.294401,0.550509,0.274827,0.553979,0.274298,0.557274,0.274005,0.538624,0.276312,0.534362,0.276643,0.530497,0.276997,0.561739,0.283472,0.525561,0.284901,0.551582,0.311619,0.536978,0.312734,0.595907,0.389455,0.492230,0.393298,0.652299,0.427312,0.425603,0.431522,0.654691,0.519858,0.432951,0.493537,0.657956,0.548336,0.433332,0.525229,0.650757,0.545271,0.444059,0.522565,0.648119,0.537875,0.447177,0.515668,0.578058,0.685228,0.517846,0.688952,0.579075,0.894843,0.520531,0.898981,0.582963,1.045198,0.522558,1.055464,0.579754,1.059463,0.530770,1.085343,0.582093,1.135495,0.516263,1.148283,fire
0.544617,0.294471,0.550507,0.274870,0.553976,0.274330,0.557267,0.274025,0.538625,0.276384,0.534366,0.276716,0.530501,0.277063,0.561739,0.283494,0.525568,0.284964,0.551584,0.311625,0.537013,0.312748,0.595931,0.389285,0.492261,0.393291,0.652303,0.427366,0.425598,0.431552,0.654867,0.519870,0.432887,0.494448,0.658060,0.548337,0.433126,0.526677,0.650904,0.545276,0.444093,0.524271,0.648208,0.537887,0.447061,0.515862,0.578057,0.685217,0.517854,0.688942,0.579091,0.894821,0.520530,0.899073,0.582949,1.044656,0.522257,1.056080,0.579737,1.060232,0.530633,1.085241,0.582356,1.135387,0.516740,1.144318,fire
0.544561,0.294497,0.550443,0.274874,0.553948,0.274332,0.557227,0.274026,0.538547,0.276399,0.534340,0.276732,0.530499,0.277087,0.561725,0.283491,0.525588,0.284984,0.551580,0.311642,0.537012,0.312760,0.595916,0.389307,0.492316,0.393400,0.652297,0.427534,0.426038,0.431762,0.654878,0.518899,0.433138,0.494562,0.658097,0.548255,0.433209,0.526778,0.650900,0.545274,0.444095,0.523906,0.648209,0.537605,0.447022,0.515607,0.577883,0.685228,0.517818,0.688905,0.579087,0.894831,0.520530,0.899072,0.582954,1.045302,0.522083,1.055944,0.580219,1.068439,0.530483,1.085860,0.582307,1.137446,0.516415,1.144643,fire
0.544572,0.294516,0.550458,0.274889,0.553957,0.274350,0.557230,0.274046,0.538552,0.276401,0.534344,0.276733,0.530506,0.277087,0.561725,0.283504,0.525587,0.284985,0.551590,0.311672,0.537013,0.312766,0.595917,0.389403,0.492314,0.393404,0.652252,0.429160,0.426029,0.432103,0.654850,0.519786,0.433329,0.495251,0.658050,0.548255,0.433251,0.526890,0.650853,0.545280,0.444171,0.524088,0.648196,0.537600,0.447034,0.515988,0.577879,0.685214,0.517828,0.688903,0.579082,0.894980,0.520524,0.899089,0.582898,1.052135,0.521903,1.055888,0.580235,1.072174,0.530502,1.086028,0.581260,1.138670,0.516393,1.144727,fire
0.544572,0.294598,0.550453,0.274932,0.553948,0.274383,0.557223,0.274067,0.538554,0.276499,0.534345,0.276849,0.530506,0.277207,0.561724,0.283534,0.525587,0.285097,0.551588,0.311716,0.537027,0.312813,0.595923,0.389401,0.492352,0.393367,0.652244,0.429130,0.426016,0.431890,0.654846,0.519799,0.432977,0.494820,0.658051,0.548291,0.432883,0.527672,0.650857,0.545309,0.444175,0.524140,0.648187,0.537767,0.446942,0.515992,0.577881,0.685195,0.517840,0.688875,0.579086,0.895084,0.520537,0.899178,0.582930,1.052393,0.522006,1.056131,0.580215,1.073826,0.530498,1.085234,0.581255,1.138937,0.516454,1.144616,fire
0.544586,0.294677,0.550457,0.275005,0.553949,0.274456,0.557223,0.274138,0.538555,0.276543,0.534348,0.276883,0.530510,0.277234,0.561723,0.283547,0.525586,0.285110,0.551602,0.311780,0.537045,0.312853,0.595902,0.389383,0.492368,0.393338,0.652215,0.429213,0.426002,0.431895,0.654766,0.520113,0.432981,0.494056,0.658008,0.548290,0.432908,0.527755,0.650814,0.545314,0.444150,0.523908,0.648168,0.537812,0.446865,0.515740,0.577839,0.685160,0.517807,0.688828,0.579081,0.895087,0.520557,0.899075,0.582982,1.052552,0.521965,1.055629,0.580195,1.074847,0.530305,1.083451,0.581235,1.139229,0.516249,1.143961,fire
0.544586,0.294841,0.550457,0.275185,0.553947,0.274615,0.557220,0.274276,0.538554,0.276729,0.534346,0.277059,0.530507,0.277402,0.561716,0.283612,0.525566,0.285244,0.551597,0.311896,0.537043,0.313005,0.595830,0.389384,0.492362,0.393374,0.652144,0.429250,0.426005,0.432922,0.654737,0.520718,0.433053,0.493994,0.658005,0.548596,0.432919,0.527637,0.650815,0.545428,0.444150,0.523134,0.648130,0.538065,0.447004,0.515358,0.577885,0.685156,0.517839,0.688859,0.579081,0.895507,0.520564,0.899284,0.583101,1.056279,0.521810,1.055696,0.580438,1.080783,0.530236,1.084528,0.581367,1.142335,0.516076,1.145275,fire
0.544732,0.294840,0.550513,0.275185,0.553990,0.274616,0.557293,0.274280,0.538650,0.276708,0.534393,0.277029,0.530518,0.277368,0.561727,0.283611,0.525544,0.285208,0.551646,0.311917,0.537105,0.313019,0.595838,0.389384,0.492317,0.393341,0.652209,0.429720,0.425995,0.434203,0.654753,0.520861,0.432722,0.495314,0.658008,0.548590,0.432878,0.528526,0.650802,0.545444,0.444048,0.524208,0.648131,0.538048,0.446675,0.516636,0.577890,0.685277,0.517797,0.688974,0.579083,0.895619,0.520533,0.899593,0.582768,1.054029,0.521903,1.058620,0.580136,1.079791,0.530242,1.084909,0.581339,1.142203,0.516084,1.146688,fire
0.544617,0.294428,0.550456,0.274756,0.553946,0.274172,0.557226,0.273817,0.538563,0.276426,0.534318,0.276799,0.530462,0.277178,0.561695,0.283392,0.525517,0.285152,0.551591,0.311434,0.537000,0.312710,0.595831,0.389255,0.492279,0.393357,0.652210,0.429707,0.425982,0.434120,0.654815,0.519885,0.432902,0.495870,0.658086,0.548590,0.432926,0.528576,0.650815,0.545470,0.444456,0.524092,0.648170,0.537966,0.447078,0.516501,0.577884,0.685249,0.517771,0.688913,0.579077,0.895679,0.520525,0.899502,0.582799,1.056311,0.521658,1.059133,0.580158,1.084345,0.530239,1.086007,0.580755,1.145124,0.515897,1.147232,fire
0.544632,0.294407,0.550470,0.274753,0.553949,0.274167,0.557228,0.273814,0.538575,0.276423,0.534320,0.276796,0.530462,0.277177,0.561692,0.283382,0.525516,0.285144,0.551603,0.311418,0.537008,0.312703,0.595814,0.389357,0.492250,0.393522,0.652244,0.429699,0.425261,0.436609,0.654843,0.519891,0.432688,0.485614,0.658073,0.548602,0.432717,0.522734,0.650792,0.545457,0.443891,0.513690,0.648171,0.537963,0.446447,0.507323,0.577896,0.685255,0.517781,0.688923,0.579074,0.896422,0.520523,0.900285,0.582830,1.057204,0.521595,1.059253,0.580263,1.088249,0.530249,1.087822,0.580186,1.147763,0.515896,1.148275,fire
0.544621,0.294463,0.550449,0.274792,0.553924,0.274194,0.557214,0.273825,0.538552,0.276487,0.534297,0.276862,0.530439,0.277232,0.561688,0.283382,0.525511,0.285164,0.551588,0.311455,0.537008,0.312731,0.595846,0.389377,0.492227,0.393522,0.651839,0.429717,0.425163,0.436598,0.654731,0.520975,0.431512,0.486221,0.658074,0.548918,0.431452,0.522988,0.650759,0.545461,0.441795,0.514168,0.648158,0.538101,0.445840,0.507511,0.577918,0.685260,0.517780,0.688959,0.579132,0.896247,0.520524,0.900473,0.582830,1.053437,0.521547,1.059832,0.580124,1.076240,0.530250,1.087808,0.581119,1.145305,0.516046,1.148604,fire
0.544621,0.294499,0.550449,0.274822,0.553924,0.274226,0.557211,0.273859,0.538552,0.276502,0.534298,0.276873,0.530440,0.277239,0.561681,0.283402,0.525510,0.285176,0.551585,0.311482,0.537008,0.312738,0.595843,0.389389,0.492226,0.393534,0.651836,0.429837,0.425122,0.436572,0.654770,0.519934,0.431660,0.487889,0.658105,0.548760,0.431549,0.523377,0.650820,0.545430,0.441965,0.516025,0.648167,0.537823,0.445847,0.507707,0.577886,0.685271,0.517733,0.688965,0.579118,0.896410,0.520524,0.900560,0.582862,1.054074,0.521632,1.061399,0.580125,1.078762,0.530250,1.087846,0.580822,1.145980,0.516044,1.148680,fire
0.544555,0.294528,0.550416,0.274859,0.553892,0.274268,0.557179,0.273910,0.538503,0.276515,0.534250,0.276880,0.530399,0.277243,0.561672,0.283472,0.525481,0.285180,0.551534,0.311544,0.536934,0.312771,0.595818,0.389391,0.492222,0.393552,0.651820,0.429836,0.425119,0.436554,0.654741,0.520696,0.431676,0.488282,0.658076,0.548768,0.431566,0.523629,0.650791,0.545438,0.442016,0.516324,0.648162,0.537956,0.445907,0.508018,0.577913,0.685247,0.517743,0.688971,0.579117,0.896706,0.520525,0.900849,0.582880,1.055197,0.521530,1.061408,0.580240,1.083036,0.530216,1.089552,0.580690,1.147298,0.515963,1.149950,fire
0.544654,0.294682,0.550473,0.274974,0.553926,0.274405,0.557231,0.274064,0.538577,0.276565,0.534280,0.276917,0.530406,0.277276,0.561681,0.283498,0.525434,0.285181,0.551567,0.311777,0.536966,0.312981,0.595821,0.389422,0.492193,0.393512,0.651933,0.429832,0.425118,0.436865,0.654811,0.520789,0.431705,0.490778,0.658077,0.548699,0.431586,0.524122,0.650776,0.545442,0.442026,0.517716,0.648170,0.537979,0.445845,0.508174,0.577922,0.685288,0.517740,0.689013,0.579118,0.894386,0.520526,0.900086,0.582778,1.049835,0.521258,1.059892,0.580159,1.071114,0.529926,1.088706,0.580693,1.135321,0.515814,1.149692,fire
0.544637,0.294755,0.550451,0.275029,0.553905,0.274456,0.557211,0.274107,0.538571,0.276651,0.534279,0.277009,0.530405,0.277360,0.561680,0.283541,0.525435,0.285250,0.551554,0.311803,0.536968,0.313006,0.595855,0.389310,0.492276,0.393324,0.651931,0.429495,0.425162,0.436089,0.654809,0.520729,0.431726,0.491785,0.658079,0.548683,0.431509,0.526019,0.650757,0.545444,0.442323,0.520500,0.648170,0.537934,0.445856,0.508859,0.577922,0.685165,0.517770,0.688907,0.579130,0.894277,0.520524,0.899002,0.582773,1.048294,0.521258,1.055428,0.580144,1.070730,0.529828,1.085893,0.580676,1.130008,0.515620,1.148408,fire
0.544629,0.294767,0.550434,0.275037,0.553897,0.274461,0.557192,0.274109,0.538547,0.276664,0.534275,0.277022,0.530406,0.277374,0.561661,0.283538,0.525447,0.285254,0.551554,0.311806,0.536970,0.313007,0.595817,0.389308,0.492276,0.393398,0.651915,0.429560,0.425589,0.436069,0.654742,0.521092,0.432114,0.491807,0.658080,0.548823,0.431790,0.526146,0.650727,0.545456,0.442358,0.520466,0.648156,0.538051,0.445870,0.509096,0.577880,0.685153,0.517693,0.688884,0.579116,0.894370,0.520520,0.899100,0.582837,1.048331,0.521260,1.058776,0.580289,1.074579,0.529718,1.086152,0.580662,1.132335,0.515532,1.148461,fire
0.544553,0.294929,0.550408,0.275228,0.553873,0.274653,0.557170,0.274307,0.538491,0.276788,0.534225,0.277117,0.530367,0.277448,0.561650,0.283682,0.525430,0.285288,0.551482,0.311991,0.536880,0.313151,0.595797,0.389322,0.492249,0.393414,0.651851,0.429510,0.425531,0.436113,0.654662,0.521582,0.432294,0.492629,0.658073,0.548845,0.431913,0.526220,0.650681,0.545538,0.442432,0.520478,0.648130,0.538265,0.446212,0.509246,0.577922,0.685153,0.517731,0.688977,0.579118,0.894902,0.520534,0.899556,0.582871,1.049634,0.521235,1.058782,0.580263,1.077654,0.529729,1.086571,0.580654,1.135102,0.515522,1.148964,fire
0.544686,0.294874,0.550457,0.275164,0.553908,0.274602,0.557229,0.274266,0.538594,0.276688,0.534282,0.277009,0.530381,0.277346,0.561660,0.283625,0.525417,0.285205,0.551525,0.311989,0.536959,0.313152,0.595844,0.389321,0.492242,0.393340,0.651929,0.429500,0.426352,0.436426,0.654669,0.521051,0.431568,0.492221,0.658078,0.548843,0.430805,0.526240,0.650681,0.545584,0.442307,0.520448,0.648142,0.538245,0.445635,0.509421,0.577922,0.685257,0.517660,0.689050,0.579128,0.895767,0.520480,0.900423,0.582664,1.048649,0.521438,1.062290,0.580189,1.077636,0.529751,1.087172,0.580596,1.135312,0.515588,1.150148,fire
0.544436,0.294491,0.550318,0.274705,0.553832,0.274148,0.557145,0.273811,0.538394,0.276346,0.534151,0.276707,0.530308,0.277087,0.561646,0.283386,0.525416,0.285095,0.551458,0.311591,0.536827,0.312880,0.595855,0.389284,0.492264,0.393342,0.651962,0.429612,0.426398,0.436425,0.654785,0.521121,0.433149,0.493134,0.658149,0.549156,0.431100,0.526316,0.650820,0.545726,0.443228,0.521038,0.648211,0.538422,0.446425,0.510561,0.577928,0.685253,0.517664,0.689050,0.579123,0.895754,0.520470,0.900195,0.582656,1.049658,0.521314,1.062206,0.580181,1.076907,0.529747,1.087366,0.580405,1.137745,0.515522,1.150149,fire
0.544305,0.294236,0.550263,0.274511,0.553790,0.273959,0.557070,0.273641,0.538300,0.276183,0.534084,0.276567,0.530268,0.276984,0.561622,0.283286,0.525415,0.285063,0.551420,0.311381,0.536737,0.312711,0.595847,0.389707,0.492264,0.393440,0.652043,0.430117,0.426384,0.435318,0.654791,0.521294,0.433387,0.492900,0.658137,0.549034,0.431476,0.526330,0.650818,0.545718,0.443996,0.520999,0.648220,0.538445,0.447134,0.510672,0.577928,0.685254,0.517644,0.689052,0.579120,0.895775,0.520470,0.900169,0.582657,1.051167,0.521327,1.062620,0.580113,1.076983,0.529742,1.087164,0.580383,1.137971,0.515110,1.150033,fire
0.544277,0.294313,0.550246,0.274590,0.553771,0.274032,0.557051,0.273708,0.538295,0.276287,0.534082,0.276672,0.530267,0.277077,0.561613,0.283350,0.525414,0.285134,0.551390,0.311432,0.536733,0.312737,0.595927,0.389727,0.492255,0.393447,0.652134,0.429948,0.426102,0.435516,0.654793,0.521214,0.433374,0.495430,0.658138,0.549060,0.431635,0.529583,0.650837,0.545751,0.444029,0.523602,0.648218,0.538443,0.447130,0.514035,0.577927,0.685260,0.517644,0.689053,0.579101,0.895788,0.520476,0.899633,0.582692,1.051438,0.521489,1.062835,0.580044,1.077013,0.529764,1.086873,0.580237,1.138009,0.515143,1.150024,fire
0.544279,0.294362,0.550248,0.274642,0.553771,0.274083,0.557050,0.273758,0.538298,0.276314,0.534087,0.276690,0.530274,0.277088,0.561608,0.283378,0.525415,0.285149,0.551390,0.311460,0.536737,0.312751,0.595899,0.389701,0.492246,0.393485,0.652128,0.429990,0.425896,0.435624,0.654809,0.521217,0.433433,0.495969,0.658153,0.549037,0.431786,0.529602,0.650878,0.545755,0.444054,0.523579,0.648219,0.538468,0.447130,0.514045,0.577916,0.685262,0.517643,0.689056,0.579047,0.895793,0.520484,0.899631,0.582709,1.051617,0.521540,1.062851,0.580009,1.077304,0.529765,1.086186,0.580155,1.138073,0.515110,1.149191,fire
0.544285,0.294450,0.550253,0.274749,0.553772,0.274195,0.557058,0.273870,0.538299,0.276385,0.534087,0.276747,0.530267,0.277128,0.561609,0.283420,0.525384,0.285158,0.551389,0.311561,0.536737,0.312815,0.595849,0.389722,0.492191,0.393503,0.651553,0.429973,0.425644,0.436610,0.654580,0.521872,0.433433,0.497714,0.657996,0.549036,0.431889,0.531862,0.650755,0.545764,0.444058,0.525155,0.648124,0.538604,0.447074,0.516082,0.577918,0.685261,0.517644,0.689077,0.579044,0.895796,0.520488,0.899180,0.582667,1.050216,0.521517,1.062604,0.579903,1.077103,0.529638,1.084309,0.580126,1.132528,0.514997,1.148239,fire
