x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,label
0.533510,0.364365,0.539280,0.347423,0.542637,0.347830,0.545584,0.348042,0.527126,0.346630,0.522753,0.346660,0.518743,0.346897,0.548754,0.358621,0.513293,0.356268,0.540734,0.384105,0.525801,0.383256,0.577883,0.474071,0.485936,0.475029,0.596253,0.601474,0.468614,0.610788,0.603730,0.731627,0.455499,0.721050,0.610797,0.771250,0.445739,0.761511,0.604033,0.767596,0.453180,0.761413,0.599836,0.753456,0.456822,0.746890,0.558032,0.749051,0.498146,0.739958,0.550959,0.944266,0.498521,0.940436,0.547245,1.106499,0.503619,1.111447,0.546934,1.126072,0.504246,1.131059,0.540475,1.169870,0.507977,1.178935,idle
0.533525,0.364021,0.539287,0.347262,0.542644,0.347654,0.545590,0.347880,0.527131,0.346462,0.522761,0.346474,0.518758,0.346700,0.548775,0.358445,0.513324,0.356031,0.540754,0.383898,0.525811,0.383094,0.577892,0.473816,0.486045,0.474410,0.596313,0.600779,0.468606,0.610125,0.603785,0.731768,0.455238,0.720184,0.611364,0.772220,0.445408,0.760503,0.604078,0.769739,0.452925,0.760330,0.600101,0.756200,0.456581,0.745140,0.557903,0.748447,0.498132,0.739472,0.550974,0.944608,0.498442,0.938408,0.547240,1.105726,0.503691,1.106583,0.546925,1.125227,0.504381,1.125403,0.540469,1.168971,0.508099,1.174847,idle
0.533760,0.363907,0.539474,0.347233,0.542851,0.347634,0.545745,0.347867,0.527235,0.346439,0.522845,0.346464,0.518820,0.346701,0.548841,0.358445,0.513419,0.356072,0.540954,0.383744,0.525994,0.383003,0.577885,0.472998,0.486071,0.474376,0.596456,0.600015,0.468623,0.610501,0.603871,0.729973,0.455247,0.720165,0.611714,0.770797,0.445501,0.760415,0.604252,0.768864,0.452930,0.760281,0.600560,0.753952,0.456587,0.745128,0.557922,0.748226,0.498252,0.739135,0.551317,0.944040,0.499695,0.938179,0.547236,1.105096,0.503778,1.106549,0.546914,1.124750,0.504400,1.125330,0.540464,1.167740,0.508313,1.174546,idle
0.533766,0.363923,0.539484,0.347235,0.542857,0.347636,0.545748,0.347869,0.527238,0.346449,0.522847,0.346486,0.518823,0.346741,0.548857,0.358448,0.513427,0.356150,0.540965,0.383742,0.526000,0.383004,0.577887,0.473266,0.486053,0.474209,0.596456,0.600177,0.468605,0.610307,0.604239,0.730133,0.455432,0.719514,0.612400,0.771309,0.445617,0.759531,0.604661,0.768769,0.453162,0.759409,0.601070,0.755313,0.456710,0.743728,0.557499,0.748280,0.498001,0.739139,0.551348,0.944032,0.499538,0.937850,0.547201,1.105001,0.503849,1.106358,0.546894,1.124711,0.504590,1.125208,0.540439,1.167676,0.508324,1.174324,idle
0.533765,0.363741,0.539483,0.347186,0.542862,0.347569,0.545758,0.347793,0.527223,0.346449,0.522836,0.346490,0.518816,0.346755,0.548860,0.358313,0.513454,0.356210,0.540969,0.383563,0.525998,0.382924,0.578023,0.472537,0.486166,0.474098,0.596704,0.600241,0.468552,0.609757,0.605567,0.730106,0.455403,0.719132,0.613322,0.771375,0.445448,0.759350,0.606275,0.768956,0.453131,0.759335,0.602290,0.755381,0.456704,0.743407,0.558326,0.746226,0.498227,0.737752,0.551480,0.943309,0.500036,0.937599,0.548745,1.102793,0.506405,1.105442,0.548718,1.122461,0.507769,1.124656,0.541696,1.164683,0.509821,1.172957,idle
0.533780,0.363859,0.539498,0.347187,0.542886,0.347568,0.545773,0.347791,0.527223,0.346461,0.522836,0.346519,0.518819,0.346811,0.548866,0.358281,0.513471,0.356278,0.541033,0.383565,0.526031,0.382924,0.578022,0.472191,0.486244,0.473845,0.596637,0.600788,0.468555,0.609290,0.605567,0.729205,0.455319,0.718874,0.613316,0.769773,0.445418,0.759266,0.606346,0.768069,0.452883,0.757845,0.602124,0.753974,0.456625,0.742968,0.558314,0.742015,0.498407,0.735275,0.552047,0.939923,0.500076,0.934727,0.549223,1.098233,0.507056,1.100337,0.549252,1.117774,0.508610,1.119216,0.542075,1.160718,0.510441,1.168312,idle
0.533819,0.363892,0.539540,0.347201,0.542921,0.347590,0.545790,0.347825,0.527262,0.346488,0.522879,0.346572,0.518874,0.346905,0.548874,0.358350,0.513528,0.356388,0.541058,0.383565,0.526062,0.382925,0.577879,0.471877,0.486263,0.473780,0.596428,0.601055,0.468839,0.608754,0.605503,0.727809,0.455641,0.716090,0.613396,0.768454,0.446461,0.754956,0.606346,0.767240,0.453332,0.753770,0.602175,0.752630,0.456951,0.738132,0.558030,0.739039,0.498419,0.732175,0.552047,0.936697,0.500064,0.931496,0.549192,1.091740,0.507137,1.094241,0.549209,1.110599,0.508690,1.112407,0.542048,1.154353,0.510515,1.162059,idle
0.533822,0.364167,0.539545,0.347290,0.542931,0.347676,0.545791,0.347909,0.527262,0.346601,0.522883,0.346724,0.518887,0.347102,0.548877,0.358383,0.513575,0.356578,0.541075,0.383624,0.526086,0.382942,0.577847,0.470934,0.486358,0.473704,0.596520,0.599745,0.468894,0.608558,0.605914,0.726766,0.455682,0.715757,0.613535,0.766809,0.446565,0.754469,0.607434,0.765927,0.453355,0.753473,0.602678,0.750931,0.456959,0.737776,0.558653,0.738327,0.499492,0.731500,0.552426,0.933784,0.500776,0.928981,0.549171,1.089120,0.507251,1.091957,0.549198,1.107767,0.508814,1.110226,0.541921,1.151090,0.510479,1.157557,idle
0.533815,0.364172,0.539543,0.347294,0.542930,0.347677,0.545793,0.347910,0.527258,0.346605,0.522880,0.346726,0.518886,0.347104,0.548882,0.358384,0.513581,0.356542,0.541069,0.383624,0.526078,0.382945,0.577737,0.470521,0.486457,0.473167,0.596478,0.600526,0.468891,0.606420,0.605448,0.726164,0.455728,0.714896,0.613506,0.765819,0.446802,0.753362,0.606848,0.764899,0.453525,0.752476,0.602391,0.749538,0.457190,0.737774,0.558653,0.738374,0.499661,0.731628,0.553095,0.930633,0.500769,0.927252,0.549127,1.084502,0.507283,1.086331,0.549133,1.102983,0.508868,1.104341,0.541912,1.146962,0.510417,1.151845,idle
0.533818,0.364152,0.539551,0.347268,0.542935,0.347648,0.545797,0.347869,0.527265,0.346575,0.522889,0.346689,0.518900,0.347056,0.548894,0.358293,0.513605,0.356453,0.541071,0.383586,0.526082,0.382920,0.577746,0.470102,0.486572,0.472817,0.596523,0.599725,0.469000,0.605430,0.605672,0.726174,0.455729,0.714588,0.613966,0.765826,0.446806,0.752512,0.607020,0.764866,0.453438,0.751833,0.602707,0.749542,0.457193,0.736748,0.558646,0.737524,0.499697,0.730862,0.553099,0.929976,0.500745,0.927049,0.549107,1.083759,0.507490,1.085248,0.549085,1.102174,0.509133,1.102816,0.541994,1.146133,0.510542,1.151209,idle
0.534014,0.364156,0.539706,0.347291,0.543083,0.347679,0.545881,0.347911,0.527379,0.346595,0.523005,0.346721,0.519012,0.347106,0.548919,0.358312,0.513713,0.356553,0.541196,0.383542,0.526215,0.382907,0.577671,0.469212,0.486561,0.472279,0.596521,0.598195,0.469028,0.602874,0.605715,0.725281,0.456272,0.713178,0.614159,0.764573,0.447190,0.750938,0.607126,0.763777,0.453855,0.750297,0.602929,0.748857,0.457474,0.734797,0.558665,0.737504,0.499801,0.730927,0.553126,0.929779,0.500725,0.927076,0.549218,1.084138,0.507931,1.086121,0.549117,1.102742,0.509658,1.103800,0.542474,1.146303,0.510805,1.152118,idle
0.534018,0.364220,0.539713,0.347318,0.543083,0.347707,0.545883,0.347946,0.527424,0.346616,0.523033,0.346738,0.519041,0.347121,0.548925,0.358323,0.513722,0.356560,0.541196,0.383546,0.526217,0.382911,0.577727,0.469218,0.486521,0.472283,0.596574,0.598148,0.468940,0.602823,0.606089,0.725260,0.456334,0.713097,0.614768,0.764573,0.447288,0.750962,0.607654,0.763510,0.454007,0.750338,0.603614,0.748963,0.457567,0.734825,0.558621,0.737748,0.499766,0.731329,0.553191,0.930475,0.500626,0.927305,0.549175,1.084837,0.507918,1.086627,0.549013,1.103674,0.509636,1.104439,0.542471,1.147055,0.510791,1.152588,idle
0.534001,0.364218,0.539703,0.347356,0.543082,0.347742,0.545882,0.347976,0.527411,0.346677,0.523029,0.346814,0.519040,0.347205,0.548929,0.358396,0.513735,0.356698,0.541195,0.383546,0.526217,0.382911,0.577730,0.469239,0.486546,0.472286,0.596571,0.598162,0.468924,0.602806,0.606400,0.726042,0.456653,0.713433,0.615152,0.764701,0.447632,0.752203,0.607916,0.763745,0.454752,0.750999,0.604061,0.749649,0.458603,0.736461,0.558638,0.737629,0.499769,0.731243,0.554259,0.930606,0.500936,0.927615,0.550232,1.085272,0.510036,1.087121,0.550362,1.104469,0.512201,1.104885,0.543466,1.147265,0.512584,1.153163,idle
0.534005,0.364243,0.539708,0.347376,0.543087,0.347759,0.545884,0.347988,0.527419,0.346718,0.523044,0.346865,0.519063,0.347265,0.548932,0.358410,0.513776,0.356753,0.541203,0.383548,0.526241,0.382915,0.577714,0.468915,0.486589,0.472242,0.597117,0.598155,0.468930,0.601897,0.607023,0.725712,0.456711,0.713313,0.615794,0.764469,0.447712,0.751732,0.608464,0.763532,0.454869,0.750700,0.604604,0.749371,0.458657,0.736084,0.558928,0.737679,0.499971,0.731371,0.554630,0.930204,0.500916,0.927611,0.550637,1.085492,0.510734,1.087582,0.550569,1.104539,0.512784,1.105421,0.544944,1.147693,0.513587,1.153543,idle
0.534193,0.364244,0.539811,0.347372,0.543132,0.347750,0.545922,0.347969,0.527634,0.346720,0.523243,0.346867,0.519252,0.347267,0.548940,0.358368,0.513853,0.356755,0.541285,0.383533,0.526423,0.382919,0.577711,0.468563,0.486598,0.471877,0.597068,0.597802,0.468940,0.601234,0.607343,0.725207,0.456996,0.713349,0.616514,0.763311,0.448463,0.751727,0.609455,0.762343,0.455600,0.750722,0.605390,0.748549,0.459061,0.736139,0.559359,0.736950,0.500194,0.731482,0.555063,0.930501,0.500979,0.927750,0.551184,1.085533,0.511594,1.087884,0.550861,1.104617,0.513576,1.105909,0.546555,1.147778,0.514521,1.154006,idle
0.534091,0.364263,0.539754,0.347364,0.543080,0.347739,0.545891,0.347957,0.527583,0.346718,0.523195,0.346867,0.519225,0.347267,0.548941,0.358343,0.513851,0.356755,0.541233,0.383528,0.526375,0.382913,0.577854,0.468458,0.486628,0.471897,0.597135,0.597791,0.468987,0.601262,0.607897,0.724636,0.457120,0.713360,0.616897,0.762408,0.449178,0.751744,0.609909,0.761480,0.456037,0.750745,0.605860,0.748498,0.459686,0.736129,0.559514,0.737074,0.500277,0.732070,0.555514,0.930429,0.500961,0.927799,0.551279,1.085794,0.511695,1.088034,0.550854,1.105143,0.513571,1.105972,0.546959,1.147969,0.514721,1.154340,idle
0.534116,0.364285,0.539796,0.347434,0.543115,0.347815,0.545920,0.348029,0.527629,0.346747,0.523238,0.346877,0.519274,0.347270,0.548980,0.358423,0.513893,0.356748,0.541247,0.383569,0.526404,0.382926,0.577838,0.468382,0.486683,0.471898,0.597206,0.597804,0.469171,0.600791,0.608104,0.724639,0.457343,0.713392,0.617220,0.762273,0.450479,0.751767,0.610170,0.761293,0.456765,0.750838,0.606237,0.748405,0.460616,0.736181,0.559772,0.737068,0.500508,0.732153,0.555494,0.930681,0.500938,0.927998,0.551578,1.086337,0.512037,1.088497,0.551183,1.105438,0.514011,1.106542,0.547028,1.148839,0.514787,1.154723,idle
0.534180,0.364288,0.539864,0.347435,0.543137,0.347817,0.545948,0.348030,0.527750,0.346747,0.523324,0.346873,0.519350,0.347257,0.548991,0.358423,0.513938,0.356685,0.541256,0.383568,0.526426,0.382927,0.577737,0.468213,0.486678,0.471742,0.597291,0.597811,0.469171,0.600115,0.608729,0.723944,0.457623,0.713276,0.617715,0.761219,0.451384,0.751581,0.610785,0.760369,0.457409,0.750557,0.606750,0.747898,0.460964,0.735799,0.559759,0.736939,0.500499,0.732164,0.555547,0.930065,0.500852,0.928087,0.551560,1.085390,0.511944,1.088465,0.551038,1.104577,0.513884,1.106703,0.547022,1.147617,0.514692,1.154155,idle
0.534165,0.364374,0.539863,0.347603,0.543131,0.347986,0.545949,0.348193,0.527753,0.346841,0.523326,0.346924,0.519352,0.347279,0.548993,0.358518,0.513940,0.356674,0.541216,0.383644,0.526395,0.382970,0.577731,0.468173,0.486681,0.471664,0.597289,0.597577,0.469245,0.599916,0.608881,0.721754,0.458310,0.712499,0.617780,0.759087,0.452734,0.750378,0.610982,0.757253,0.459044,0.747131,0.606933,0.746111,0.462015,0.734484,0.559567,0.736383,0.500421,0.732081,0.555539,0.929356,0.500554,0.927662,0.551409,1.085520,0.511836,1.087045,0.550800,1.104805,0.513752,1.105217,0.546876,1.147668,0.514581,1.151947,idle
0.534168,0.364608,0.539871,0.347671,0.543134,0.348056,0.545950,0.348263,0.527755,0.346915,0.523327,0.347015,0.519355,0.347388,0.548996,0.358527,0.513947,0.356724,0.541218,0.383730,0.526396,0.383048,0.577696,0.467528,0.486729,0.471015,0.597205,0.597302,0.469364,0.598624,0.609397,0.719037,0.458729,0.711616,0.618171,0.755865,0.453054,0.749418,0.612105,0.754920,0.459386,0.746446,0.607573,0.743180,0.462596,0.733205,0.559556,0.734889,0.500417,0.731339,0.555839,0.928785,0.500886,0.927248,0.551351,1.084184,0.511833,1.085478,0.550541,1.103516,0.513735,1.103824,0.546718,1.146134,0.514510,1.149650,idle
0.534165,0.364607,0.539870,0.347660,0.543130,0.348042,0.545950,0.348246,0.527754,0.346912,0.523327,0.347015,0.519355,0.347389,0.549001,0.358493,0.513951,0.356727,0.541215,0.383685,0.526396,0.383025,0.577830,0.467222,0.486767,0.470999,0.597283,0.597097,0.469801,0.598132,0.609830,0.718028,0.459479,0.711268,0.618531,0.754687,0.454107,0.748856,0.612373,0.753671,0.460026,0.746050,0.607809,0.741953,0.463427,0.732290,0.559579,0.734058,0.500485,0.731400,0.555796,0.928547,0.500896,0.927072,0.551298,1.084449,0.511752,1.085910,0.550503,1.103542,0.513696,1.104270,0.546726,1.146521,0.514482,1.150216,idle
0.534165,0.364832,0.539870,0.347716,0.543131,0.348094,0.545950,0.348302,0.527750,0.346976,0.523325,0.347089,0.519356,0.347475,0.549003,0.358517,0.513961,0.356843,0.541221,0.383723,0.526407,0.383049,0.577838,0.467273,0.486772,0.470989,0.597160,0.597070,0.469925,0.596957,0.609819,0.716990,0.460079,0.710009,0.618485,0.753574,0.455104,0.747020,0.612290,0.752359,0.461345,0.741908,0.607780,0.740846,0.464203,0.730218,0.559573,0.734181,0.500480,0.731602,0.555657,0.928644,0.501048,0.927046,0.550631,1.084296,0.511310,1.086075,0.549705,1.103425,0.513172,1.104467,0.546030,1.146586,0.513892,1.150617,idle
0.534172,0.364829,0.539889,0.347752,0.543133,0.348137,0.545956,0.348353,0.527814,0.346983,0.523381,0.347090,0.519411,0.347465,0.549008,0.358581,0.514000,0.356712,0.541209,0.383720,0.526404,0.383048,0.577752,0.467115,0.486763,0.470383,0.597041,0.595816,0.469932,0.594487,0.609649,0.717163,0.460754,0.707747,0.618081,0.753738,0.456330,0.743752,0.612081,0.752510,0.462670,0.739783,0.607222,0.740990,0.465235,0.727247,0.558833,0.734328,0.500320,0.731177,0.555247,0.924108,0.500263,0.922553,0.550238,1.083835,0.511240,1.084687,0.549452,1.103035,0.513155,1.103493,0.545468,1.146175,0.513459,1.148191,idle
0.534172,0.364873,0.539895,0.347774,0.543135,0.348165,0.545959,0.348382,0.527816,0.346997,0.523382,0.347106,0.519412,0.347480,0.549010,0.358587,0.514001,0.356713,0.541207,0.383744,0.526401,0.383064,0.577522,0.466393,0.486801,0.469425,0.595500,0.594164,0.470191,0.594071,0.609325,0.714490,0.461409,0.706905,0.617863,0.750726,0.457057,0.742208,0.612068,0.749980,0.463498,0.738696,0.607200,0.738312,0.465930,0.725721,0.558209,0.732530,0.500313,0.729159,0.553777,0.920714,0.500657,0.919985,0.549891,1.078062,0.511225,1.080565,0.549118,1.096630,0.513289,1.099456,0.544822,1.141462,0.513038,1.144176,idle
0.534024,0.364912,0.539778,0.347819,0.543015,0.348206,0.545849,0.348430,0.527755,0.347037,0.523335,0.347143,0.519391,0.347513,0.548996,0.358589,0.514004,0.356729,0.541059,0.383714,0.526332,0.383031,0.577518,0.465943,0.486908,0.468637,0.595475,0.593442,0.470168,0.593529,0.609299,0.713149,0.461381,0.706363,0.617851,0.749190,0.457037,0.741760,0.612054,0.748318,0.463779,0.738423,0.607228,0.736783,0.466169,0.725129,0.557553,0.729649,0.500088,0.725815,0.553423,0.912606,0.500340,0.911962,0.549031,1.072481,0.511212,1.076373,0.548157,1.091233,0.513231,1.095948,0.544260,1.135437,0.512636,1.139147,idle
0.534031,0.365061,0.539784,0.347875,0.543018,0.348257,0.545850,0.348478,0.527769,0.347101,0.523354,0.347220,0.519422,0.347607,0.548997,0.358591,0.514056,0.356826,0.541062,0.383716,0.526361,0.383023,0.577236,0.464181,0.487026,0.468157,0.595160,0.589766,0.470283,0.592412,0.609290,0.708572,0.462028,0.703384,0.617845,0.744189,0.458282,0.737785,0.612032,0.743029,0.464761,0.735118,0.607203,0.731102,0.467329,0.721386,0.557549,0.725758,0.500202,0.722560,0.553430,0.906449,0.500797,0.905967,0.549005,1.065039,0.511677,1.068855,0.548132,1.083437,0.514003,1.088166,0.544187,1.127632,0.512648,1.131381,idle
0.534012,0.365156,0.539763,0.347924,0.542983,0.348306,0.545833,0.348542,0.527764,0.347142,0.523348,0.347258,0.519421,0.347645,0.548995,0.358600,0.514057,0.356833,0.541026,0.383715,0.526348,0.383015,0.577172,0.463780,0.487080,0.467592,0.594962,0.589568,0.470450,0.592024,0.609139,0.707785,0.463656,0.699932,0.617667,0.743163,0.461177,0.736168,0.612008,0.740750,0.466865,0.732542,0.607157,0.730288,0.468995,0.720179,0.557555,0.725268,0.500467,0.722739,0.553458,0.906990,0.503337,0.907028,0.550548,1.066206,0.513311,1.068842,0.549809,1.085106,0.515518,1.088029,0.546296,1.128593,0.514962,1.131914,idle
0.534006,0.365167,0.539755,0.347959,0.542971,0.348332,0.545834,0.348557,0.527766,0.347170,0.523351,0.347267,0.519425,0.347646,0.549000,0.358601,0.514079,0.356817,0.541009,0.383718,0.526347,0.383033,0.577189,0.463781,0.487125,0.467460,0.594965,0.589742,0.470495,0.590638,0.609123,0.708356,0.464106,0.699234,0.617639,0.743927,0.461762,0.734517,0.611944,0.741099,0.467661,0.731344,0.607107,0.730840,0.469657,0.718827,0.557479,0.725848,0.500467,0.722789,0.553446,0.908922,0.503317,0.908618,0.549663,1.067806,0.512828,1.069613,0.548836,1.086761,0.515060,1.088561,0.545435,1.130181,0.513772,1.132784,idle
0.534027,0.365362,0.539790,0.348034,0.543010,0.348405,0.545856,0.348627,0.527774,0.347289,0.523362,0.347436,0.519439,0.347868,0.549034,0.358636,0.514112,0.357079,0.541043,0.383808,0.526388,0.383121,0.577186,0.463700,0.487171,0.467485,0.594845,0.589931,0.470594,0.590685,0.608694,0.707606,0.464626,0.698772,0.616928,0.741810,0.462886,0.731901,0.611554,0.738590,0.468932,0.726693,0.606875,0.729275,0.470647,0.716647,0.557569,0.726021,0.500812,0.723000,0.553063,0.910712,0.503844,0.910099,0.549092,1.069531,0.512679,1.071290,0.548090,1.088515,0.514917,1.090173,0.544827,1.131873,0.513142,1.134631,idle
0.534043,0.365362,0.539806,0.348063,0.543015,0.348434,0.545869,0.348657,0.527818,0.347308,0.523405,0.347446,0.519476,0.347872,0.549037,0.358683,0.514127,0.357079,0.541043,0.383810,0.526395,0.383126,0.577154,0.463732,0.487206,0.467493,0.594832,0.590051,0.470691,0.590340,0.608346,0.707667,0.465418,0.697155,0.616211,0.742147,0.463985,0.730251,0.610197,0.738654,0.470033,0.724450,0.605830,0.728728,0.471513,0.715460,0.557673,0.726287,0.500917,0.723156,0.553454,0.911760,0.503802,0.910977,0.549003,1.070592,0.512612,1.072098,0.547940,1.089584,0.514855,1.090812,0.544794,1.132928,0.513123,1.135423,idle
0.534043,0.365363,0.539808,0.348054,0.543015,0.348424,0.545870,0.348647,0.527818,0.347309,0.523402,0.347448,0.519474,0.347874,0.549049,0.358675,0.514129,0.357082,0.541043,0.383801,0.526397,0.383126,0.577191,0.463963,0.487224,0.467501,0.594494,0.590163,0.470699,0.589780,0.607468,0.707982,0.465619,0.696438,0.615105,0.742844,0.465028,0.727934,0.609254,0.739340,0.470564,0.723157,0.604234,0.728954,0.471916,0.713173,0.557666,0.726697,0.500920,0.723460,0.553507,0.912362,0.503748,0.911978,0.548838,1.071266,0.512541,1.073231,0.547729,1.090053,0.514731,1.091942,0.544761,1.133601,0.513109,1.136764,idle
0.533926,0.365715,0.539737,0.348208,0.542990,0.348562,0.545837,0.348770,0.527683,0.347486,0.523318,0.347632,0.519423,0.348058,0.549046,0.358705,0.514130,0.357262,0.541001,0.383906,0.526364,0.383186,0.577156,0.463902,0.487332,0.467403,0.594230,0.589935,0.470770,0.589336,0.607467,0.707870,0.465703,0.696812,0.615103,0.742044,0.464773,0.727304,0.609257,0.738664,0.470621,0.723543,0.604269,0.728204,0.472010,0.713271,0.557638,0.727017,0.500910,0.723679,0.553434,0.912287,0.503434,0.912613,0.548634,1.072139,0.512489,1.073981,0.547486,1.090912,0.514684,1.092691,0.544631,1.134488,0.513068,1.137650,idle
0.533952,0.365709,0.539747,0.348165,0.542993,0.348515,0.545838,0.348717,0.527704,0.347452,0.523335,0.347607,0.519443,0.348041,0.549058,0.358580,0.514151,0.357261,0.541022,0.383843,0.526402,0.383156,0.577500,0.463669,0.487370,0.467320,0.594490,0.587621,0.470885,0.588761,0.607454,0.706816,0.465728,0.696092,0.614838,0.740791,0.464864,0.725346,0.608863,0.736971,0.470582,0.722323,0.603712,0.726249,0.471986,0.711781,0.557642,0.727225,0.500901,0.723768,0.553374,0.911505,0.503385,0.912496,0.546646,1.071886,0.511102,1.073928,0.545180,1.090787,0.513164,1.092788,0.542693,1.134200,0.510938,1.137445,idle
0.533964,0.365710,0.539757,0.348222,0.543012,0.348583,0.545842,0.348795,0.527709,0.347507,0.523346,0.347672,0.519458,0.348109,0.549060,0.358649,0.514202,0.357344,0.541028,0.383835,0.526414,0.383157,0.577216,0.463402,0.487368,0.467204,0.593683,0.585859,0.471014,0.587976,0.606651,0.706087,0.465787,0.696275,0.614255,0.738970,0.464642,0.725732,0.607931,0.735015,0.470298,0.721524,0.603008,0.724588,0.471963,0.711961,0.557519,0.725886,0.500838,0.722055,0.552864,0.908981,0.503348,0.908401,0.544690,1.068260,0.509993,1.070241,0.543276,1.086892,0.512262,1.089272,0.540143,1.130443,0.508513,1.132715,idle
0.533968,0.365772,0.539758,0.348261,0.543009,0.348614,0.545840,0.348830,0.527722,0.347565,0.523355,0.347741,0.519468,0.348193,0.549057,0.358655,0.514204,0.357449,0.541028,0.383835,0.526426,0.383155,0.577061,0.462938,0.487651,0.467089,0.592455,0.585484,0.471235,0.587502,0.606246,0.705698,0.465882,0.695222,0.613830,0.738560,0.465120,0.723993,0.607659,0.734780,0.470724,0.720657,0.602906,0.724348,0.472559,0.710744,0.557798,0.723227,0.501514,0.720479,0.553082,0.908156,0.504324,0.908250,0.544728,1.065014,0.510133,1.065484,0.543315,1.083557,0.512351,1.083027,0.540169,1.126406,0.508952,1.128542,idle
0.533975,0.365703,0.539760,0.348262,0.543008,0.348617,0.545845,0.348844,0.527756,0.347528,0.523384,0.347660,0.519494,0.348059,0.549061,0.358673,0.514215,0.357249,0.541023,0.383782,0.526425,0.383092,0.577009,0.462807,0.487650,0.467098,0.592463,0.585233,0.471395,0.587716,0.606104,0.703796,0.466738,0.694755,0.613480,0.736167,0.465673,0.724391,0.607180,0.732226,0.471361,0.721045,0.602581,0.722092,0.473063,0.710408,0.557981,0.723449,0.501991,0.720688,0.554162,0.906677,0.504241,0.908858,0.544854,1.064582,0.510188,1.065516,0.543329,1.083616,0.512329,1.082832,0.541062,1.124905,0.509741,1.128280,idle
0.533977,0.365603,0.539757,0.348252,0.543000,0.348612,0.545852,0.348843,0.527806,0.347470,0.523435,0.347546,0.519520,0.347877,0.549076,0.358674,0.514222,0.356977,0.541010,0.383745,0.526425,0.383069,0.577203,0.462838,0.487662,0.467109,0.593042,0.585536,0.471673,0.587940,0.606098,0.703829,0.467246,0.694143,0.613237,0.736124,0.466501,0.723568,0.606788,0.732128,0.471643,0.719902,0.602398,0.722075,0.473530,0.708768,0.557968,0.723924,0.501967,0.721007,0.554165,0.907810,0.504188,0.909264,0.544892,1.066026,0.510131,1.066602,0.543394,1.085084,0.512248,1.084121,0.541066,1.126652,0.509703,1.129336,idle
0.533977,0.365637,0.539762,0.348274,0.543005,0.348638,0.545855,0.348871,0.527806,0.347494,0.523436,0.347576,0.519521,0.347914,0.549098,0.358688,0.514238,0.357009,0.541014,0.383763,0.526429,0.383076,0.577248,0.462865,0.487693,0.467109,0.593355,0.584997,0.471919,0.588141,0.606083,0.703578,0.467084,0.694605,0.613034,0.735892,0.466028,0.724046,0.606363,0.732004,0.471392,0.720820,0.602121,0.721872,0.473250,0.709635,0.557970,0.724258,0.501973,0.721233,0.554072,0.908460,0.503925,0.906880,0.543903,1.066691,0.509307,1.066852,0.542413,1.085736,0.511402,1.084796,0.539394,1.127516,0.508165,1.128961,idle
0.534074,0.365626,0.539834,0.348312,0.543064,0.348697,0.545893,0.348946,0.527875,0.347503,0.523502,0.347583,0.519584,0.347917,0.549138,0.358852,0.514277,0.357020,0.541058,0.383768,0.526504,0.383079,0.577232,0.463003,0.487695,0.467170,0.593385,0.585041,0.472019,0.588232,0.605622,0.702839,0.467727,0.693771,0.612303,0.734840,0.466968,0.722803,0.605407,0.730878,0.471985,0.719725,0.601380,0.720744,0.473730,0.708473,0.557961,0.724551,0.501969,0.721452,0.553968,0.908671,0.504113,0.907114,0.544155,1.066771,0.509610,1.067389,0.542772,1.086030,0.511670,1.085375,0.539664,1.127908,0.509042,1.129468,idle
0.534078,0.365628,0.539845,0.348313,0.543066,0.348697,0.545900,0.348944,0.527882,0.347509,0.523504,0.347590,0.519586,0.347925,0.549144,0.358840,0.514279,0.357020,0.541061,0.383768,0.526504,0.383091,0.577288,0.463036,0.487687,0.467188,0.594315,0.584748,0.472161,0.588370,0.605486,0.702203,0.467584,0.694091,0.611972,0.734353,0.466523,0.723528,0.604878,0.730424,0.471730,0.719988,0.600951,0.720165,0.473456,0.709207,0.557999,0.724762,0.501951,0.721625,0.553960,0.909183,0.504080,0.907713,0.544194,1.067220,0.509605,1.068046,0.542823,1.086262,0.511661,1.085937,0.539694,1.128528,0.509042,1.130274,idle
0.534078,0.365547,0.539849,0.348293,0.543069,0.348673,0.545903,0.348910,0.527883,0.347495,0.523505,0.347572,0.519589,0.347899,0.549156,0.358817,0.514297,0.356967,0.541059,0.383708,0.526503,0.383040,0.577299,0.463062,0.487742,0.466927,0.594326,0.583830,0.472150,0.586895,0.605209,0.701598,0.467487,0.692587,0.611452,0.733569,0.466254,0.721535,0.604365,0.729667,0.471582,0.718779,0.600561,0.719522,0.473307,0.707777,0.557999,0.724389,0.501940,0.720849,0.553914,0.909776,0.503996,0.908332,0.544244,1.067951,0.509641,1.067795,0.542992,1.086939,0.511708,1.085934,0.539724,1.129340,0.509111,1.130084,idle
