x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,label
0.443823,0.391155,0.452261,0.369231,0.456973,0.370464,0.461237,0.371902,0.435972,0.368845,0.430308,0.369692,0.425199,0.370822,0.466667,0.389878,0.418854,0.388012,0.453691,0.419063,0.432975,0.419009,0.515731,0.560505,0.369587,0.561355,0.539999,0.758783,0.343261,0.761762,0.529070,0.944349,0.354774,0.938179,0.529002,1.004656,0.349999,0.998519,0.518031,0.996882,0.363527,0.995918,0.513135,0.979055,0.369048,0.977253,0.492545,0.954525,0.404606,0.958111,0.503871,1.253689,0.419695,1.261997,0.507703,1.507147,0.435899,1.536546,0.508034,1.541852,0.439722,1.574204,0.504987,1.590887,0.441641,1.623035,idle
0.443692,0.390686,0.452189,0.368899,0.456920,0.370148,0.461198,0.371614,0.435950,0.368526,0.430305,0.369355,0.425202,0.370453,0.466639,0.389819,0.418911,0.387840,0.453613,0.418716,0.432937,0.418498,0.515726,0.560413,0.369635,0.561436,0.540190,0.758806,0.343957,0.762501,0.529074,0.944348,0.354768,0.938179,0.529035,1.004686,0.349994,0.998855,0.518084,0.996905,0.363402,0.995950,0.513284,0.979073,0.369068,0.978310,0.492606,0.954686,0.404693,0.958208,0.503746,1.253824,0.419678,1.262043,0.506569,1.507282,0.435407,1.536547,0.506528,1.541907,0.439148,1.574196,0.503761,1.591147,0.440870,1.623076,idle
0.443692,0.390581,0.452189,0.368751,0.456921,0.370002,0.461200,0.371470,0.435971,0.368377,0.430342,0.369197,0.425250,0.370288,0.466644,0.389741,0.418964,0.387752,0.453628,0.418692,0.432958,0.418449,0.515791,0.560431,0.369642,0.561424,0.540188,0.760075,0.343935,0.762318,0.529202,0.944695,0.354760,0.937619,0.529109,1.006186,0.349954,0.998244,0.518096,0.998532,0.363380,0.995760,0.513405,0.980034,0.368747,0.977301,0.492598,0.954673,0.404713,0.958704,0.504235,1.255484,0.419730,1.264935,0.508541,1.508562,0.435870,1.540052,0.509064,1.543026,0.439776,1.577850,0.504927,1.593137,0.440999,1.627079,idle
0.443666,0.390954,0.452212,0.368964,0.456982,0.370229,0.461255,0.371717,0.435945,0.368590,0.430327,0.369403,0.425242,0.370489,0.466674,0.389842,0.418967,0.387770,0.453627,0.418958,0.432914,0.418671,0.515832,0.560451,0.369490,0.561532,0.540125,0.760391,0.343532,0.762327,0.529207,0.944766,0.353619,0.936996,0.529117,1.006312,0.349263,0.998251,0.518091,0.998654,0.362398,0.995414,0.513427,0.980439,0.367390,0.977327,0.492600,0.954558,0.404662,0.958764,0.504002,1.258344,0.419324,1.264977,0.507077,1.510916,0.435000,1.540291,0.507210,1.544879,0.438933,1.578177,0.503178,1.596457,0.439482,1.627353,idle
0.443656,0.391191,0.452192,0.368989,0.456963,0.370239,0.461244,0.371718,0.435903,0.368753,0.430284,0.369662,0.425212,0.370838,0.466676,0.389827,0.418968,0.388010,0.453631,0.419089,0.432915,0.418995,0.516038,0.560672,0.369583,0.561533,0.540164,0.761712,0.343537,0.763675,0.529177,0.945975,0.353836,0.937432,0.529076,1.007376,0.349579,0.998261,0.518054,0.999783,0.363043,0.995595,0.513224,0.981428,0.367952,0.977409,0.492606,0.955559,0.404714,0.960249,0.504040,1.258322,0.419385,1.266173,0.506991,1.510954,0.434978,1.541043,0.506873,1.544928,0.438866,1.578829,0.503321,1.596537,0.439508,1.628256,idle
0.443336,0.391761,0.452098,0.369309,0.456930,0.370524,0.461230,0.371982,0.435654,0.369129,0.430122,0.370016,0.425098,0.371163,0.466669,0.389943,0.418955,0.388104,0.453472,0.419470,0.432752,0.419346,0.516026,0.560274,0.369549,0.561537,0.540423,0.758853,0.343544,0.763323,0.529259,0.945383,0.353516,0.936323,0.529160,1.006354,0.349315,0.997798,0.518053,0.998572,0.362712,0.995128,0.513176,0.980371,0.367259,0.976060,0.492912,0.955204,0.404915,0.959879,0.504909,1.258096,0.420131,1.263859,0.508190,1.512045,0.436471,1.540799,0.508082,1.546243,0.440511,1.578633,0.504565,1.597870,0.441223,1.628109,idle
0.443205,0.391925,0.451956,0.369353,0.456799,0.370539,0.461137,0.371983,0.435572,0.369330,0.430055,0.370282,0.425051,0.371455,0.466619,0.389942,0.418947,0.388272,0.453382,0.419524,0.432707,0.419463,0.516031,0.560276,0.369618,0.561516,0.540423,0.759276,0.343602,0.763279,0.529241,0.945807,0.353688,0.936483,0.529161,1.006448,0.349422,0.997804,0.518050,0.998866,0.362934,0.995210,0.513177,0.980737,0.367776,0.976084,0.492909,0.955789,0.404927,0.960360,0.504893,1.258072,0.420160,1.263891,0.508225,1.511829,0.436497,1.540801,0.508137,1.546001,0.440505,1.578626,0.504710,1.597120,0.441416,1.628095,idle
0.443186,0.392822,0.451958,0.369809,0.456818,0.371007,0.461155,0.372455,0.435539,0.369767,0.430039,0.370700,0.425041,0.371860,0.466622,0.390156,0.418947,0.388361,0.453365,0.420057,0.432682,0.420054,0.516038,0.559943,0.369432,0.561661,0.540566,0.759309,0.343603,0.763241,0.529313,0.945729,0.353651,0.936496,0.529163,1.006388,0.349273,0.997747,0.518025,0.998545,0.362763,0.995244,0.513188,0.980589,0.367277,0.976119,0.493188,0.955761,0.405093,0.960624,0.506424,1.258589,0.420935,1.264610,0.510855,1.512551,0.438490,1.543116,0.510991,1.546483,0.443075,1.581265,0.507153,1.598689,0.442561,1.630671,idle
0.443182,0.393958,0.451952,0.370352,0.456803,0.371429,0.461151,0.372773,0.435541,0.370718,0.430040,0.371809,0.425042,0.373070,0.466626,0.390308,0.418950,0.389144,0.453363,0.420788,0.432689,0.421079,0.516065,0.560284,0.369701,0.561770,0.540566,0.760519,0.344368,0.763191,0.529341,0.946529,0.353940,0.936697,0.529194,1.007078,0.349567,0.998314,0.518025,0.998986,0.362984,0.996570,0.513237,0.981094,0.367769,0.976836,0.492987,0.956576,0.405098,0.960578,0.506338,1.258052,0.420913,1.264609,0.510814,1.511989,0.438288,1.543327,0.510922,1.545826,0.442653,1.581560,0.507132,1.597996,0.442562,1.630726,idle
0.442138,0.394214,0.451359,0.370435,0.456426,0.371492,0.460914,0.372842,0.434832,0.370913,0.429529,0.372021,0.424656,0.373292,0.466564,0.390326,0.418921,0.389168,0.452880,0.420981,0.432140,0.421275,0.516031,0.558656,0.369713,0.561853,0.540557,0.758599,0.344350,0.764531,0.529274,0.946365,0.354306,0.938758,0.528983,1.006812,0.349968,1.000129,0.517690,0.998757,0.363515,0.996623,0.512697,0.980985,0.368327,0.978432,0.492881,0.956491,0.405049,0.960680,0.506343,1.258197,0.420915,1.265194,0.510774,1.511966,0.438271,1.543590,0.510901,1.545749,0.442606,1.581825,0.507135,1.597963,0.442530,1.631090,idle
0.442086,0.393688,0.451303,0.370010,0.456379,0.371034,0.460884,0.372349,0.434788,0.370607,0.429501,0.371733,0.424640,0.373019,0.466567,0.389926,0.418922,0.389032,0.452880,0.420746,0.432128,0.421026,0.516149,0.558262,0.369899,0.561751,0.540406,0.758610,0.344620,0.763999,0.529257,0.946415,0.354406,0.938850,0.528982,1.006817,0.350070,1.000063,0.517669,0.998774,0.363521,0.996743,0.512697,0.981133,0.368557,0.978499,0.492939,0.956086,0.405251,0.960191,0.506004,1.256755,0.420917,1.263262,0.507851,1.511316,0.437036,1.541352,0.507040,1.545227,0.440704,1.579523,0.505162,1.597036,0.441874,1.628736,idle
0.442087,0.393536,0.451304,0.369958,0.456379,0.370995,0.460882,0.372322,0.434788,0.370521,0.429501,0.371634,0.424640,0.372916,0.466567,0.389922,0.418916,0.389013,0.452881,0.420705,0.432125,0.420971,0.516158,0.558454,0.369872,0.561887,0.540384,0.758907,0.344571,0.763976,0.529256,0.946413,0.354388,0.938828,0.528980,1.006821,0.350063,1.000174,0.517651,0.998826,0.363498,0.996776,0.512557,0.981171,0.368480,0.978928,0.492937,0.955559,0.405250,0.960191,0.505434,1.256260,0.420283,1.263255,0.507047,1.509192,0.435333,1.540976,0.506364,1.542827,0.438776,1.579007,0.503866,1.594357,0.439855,1.628359,idle
0.442028,0.393503,0.451250,0.369908,0.456336,0.370934,0.460852,0.372240,0.434729,0.370510,0.429459,0.371630,0.424615,0.372914,0.466564,0.389853,0.418918,0.389020,0.452880,0.420691,0.432111,0.420968,0.516340,0.558668,0.369968,0.561894,0.540385,0.760163,0.345114,0.765395,0.529225,0.946458,0.354384,0.938571,0.528960,1.007081,0.350045,1.000072,0.517649,0.999257,0.363279,0.996785,0.512592,0.981519,0.368475,0.978899,0.493060,0.956022,0.405371,0.960743,0.505445,1.256120,0.420611,1.263463,0.507273,1.509204,0.435801,1.540966,0.506631,1.542884,0.439291,1.579001,0.504173,1.594352,0.440373,1.628341,idle
0.442023,0.394631,0.451248,0.370693,0.456338,0.371690,0.460855,0.372979,0.434687,0.371245,0.429428,0.372314,0.424590,0.373551,0.466570,0.390290,0.418921,0.389289,0.452880,0.421583,0.432114,0.421811,0.516418,0.558976,0.369970,0.561867,0.540202,0.760851,0.345098,0.762413,0.529213,0.946552,0.353929,0.938063,0.528959,1.007862,0.349541,0.999049,0.517614,0.999261,0.362921,0.996256,0.512593,0.981896,0.367599,0.977805,0.493048,0.956101,0.405389,0.960742,0.505459,1.256147,0.420895,1.261487,0.507324,1.511869,0.436382,1.540619,0.506706,1.545536,0.440131,1.578816,0.504173,1.598920,0.440568,1.627938,idle
0.442857,0.394669,0.451690,0.370746,0.456637,0.371740,0.461071,0.373017,0.435215,0.371256,0.429761,0.372320,0.424816,0.373560,0.466639,0.390319,0.418937,0.389326,0.453203,0.421690,0.432542,0.422108,0.516278,0.558875,0.369974,0.561869,0.540064,0.756778,0.345595,0.762600,0.529180,0.946472,0.354002,0.938385,0.528966,1.007766,0.349496,0.999131,0.517623,0.999010,0.362901,0.996701,0.512635,0.981651,0.367681,0.978156,0.493147,0.956053,0.405519,0.960332,0.505752,1.255895,0.421467,1.261195,0.507558,1.511846,0.436895,1.540281,0.506863,1.545520,0.440551,1.578383,0.504785,1.598889,0.441649,1.627643,idle
0.442790,0.394594,0.451594,0.370691,0.456533,0.371653,0.460979,0.372881,0.435161,0.371251,0.429709,0.372318,0.424773,0.373557,0.466629,0.390212,0.418900,0.389342,0.453183,0.421669,0.432513,0.422098,0.516278,0.558920,0.369988,0.561868,0.539984,0.756932,0.345591,0.762563,0.529179,0.946472,0.354251,0.938731,0.528979,1.007872,0.349732,0.999743,0.517630,0.999528,0.363236,0.996815,0.512705,0.981837,0.368828,0.979250,0.493147,0.956417,0.405541,0.960651,0.505169,1.256156,0.421059,1.261487,0.506817,1.511606,0.435939,1.539836,0.506149,1.545364,0.439266,1.577865,0.504026,1.597790,0.441236,1.626774,idle
0.443085,0.393918,0.451721,0.370439,0.456614,0.371408,0.461020,0.372630,0.435343,0.370880,0.429829,0.371914,0.424858,0.373158,0.466646,0.390060,0.418901,0.389095,0.453318,0.421330,0.432640,0.421818,0.516167,0.557973,0.370014,0.561765,0.540109,0.753243,0.345643,0.761887,0.529303,0.942488,0.353964,0.937085,0.529028,1.005543,0.349511,0.998557,0.517668,0.997685,0.362967,0.996090,0.512889,0.979814,0.368047,0.977682,0.493352,0.954109,0.405767,0.958848,0.505454,1.255124,0.421608,1.260795,0.507406,1.511335,0.436669,1.539333,0.506737,1.545269,0.439878,1.577331,0.505007,1.596798,0.442870,1.626104,idle
0.443086,0.393561,0.451720,0.370302,0.456610,0.371306,0.461016,0.372556,0.435363,0.370647,0.429845,0.371677,0.424868,0.372921,0.466646,0.390043,0.418901,0.389033,0.453317,0.421116,0.432639,0.421512,0.516051,0.557977,0.369995,0.561781,0.539967,0.753393,0.345441,0.760971,0.529280,0.942390,0.353848,0.936885,0.529027,1.004976,0.348771,0.998375,0.517648,0.996996,0.362597,0.996022,0.512823,0.979183,0.367587,0.977382,0.493311,0.953456,0.405682,0.956597,0.504029,1.252700,0.421307,1.257281,0.505280,1.509955,0.435803,1.533831,0.504355,1.544176,0.438624,1.571346,0.503315,1.595008,0.442614,1.620429,idle
0.443090,0.393409,0.451720,0.370187,0.456610,0.371202,0.461016,0.372467,0.435382,0.370481,0.429876,0.371490,0.424918,0.372722,0.466636,0.390009,0.418927,0.388964,0.453319,0.421016,0.432670,0.421288,0.516058,0.558069,0.370033,0.561857,0.541197,0.753507,0.345719,0.762172,0.529277,0.942142,0.354277,0.937503,0.529010,1.003526,0.349099,0.998379,0.517669,0.995886,0.363103,0.996029,0.512976,0.978534,0.368153,0.977454,0.493493,0.953442,0.405905,0.956624,0.504339,1.252697,0.421474,1.257338,0.506294,1.510194,0.436249,1.533875,0.505615,1.544555,0.439081,1.571365,0.504226,1.595125,0.443175,1.620416,idle
0.443102,0.392788,0.451720,0.369983,0.456609,0.371027,0.461016,0.372314,0.435432,0.370186,0.429936,0.371194,0.424974,0.372451,0.466636,0.389947,0.418964,0.388877,0.453322,0.420793,0.432673,0.421151,0.515976,0.557952,0.370036,0.562121,0.541192,0.754512,0.345338,0.761888,0.529276,0.942173,0.353242,0.937283,0.529021,1.003526,0.347362,0.998371,0.517671,0.995859,0.361712,0.996034,0.512969,0.978547,0.366934,0.977272,0.492979,0.953477,0.405679,0.956533,0.502981,1.252707,0.420740,1.257382,0.505130,1.510217,0.435462,1.533666,0.504505,1.544644,0.438247,1.571145,0.502833,1.595081,0.442600,1.620067,idle
0.443032,0.392785,0.451690,0.369933,0.456594,0.370967,0.461002,0.372253,0.435351,0.370170,0.429878,0.371184,0.424922,0.372446,0.466642,0.389891,0.418950,0.388871,0.453319,0.420815,0.432645,0.421187,0.516132,0.557949,0.370011,0.562119,0.541148,0.755549,0.345404,0.762330,0.529259,0.942257,0.353663,0.937592,0.528904,1.003692,0.348181,0.999765,0.517648,0.995998,0.362718,0.996263,0.513043,0.978653,0.368123,0.979123,0.492938,0.953308,0.405313,0.956463,0.503013,1.252714,0.420555,1.257468,0.505401,1.509785,0.435458,1.533701,0.504914,1.544206,0.438252,1.571231,0.502924,1.594663,0.442442,1.620107,idle
0.442727,0.393939,0.451636,0.370486,0.456590,0.371535,0.461003,0.372848,0.435065,0.370716,0.429657,0.371701,0.424740,0.372940,0.466690,0.390282,0.418909,0.389019,0.453224,0.421591,0.432430,0.421892,0.516168,0.558146,0.369894,0.562218,0.541138,0.754246,0.344162,0.761404,0.529252,0.941388,0.353047,0.936110,0.528849,1.002560,0.348015,0.999708,0.517561,0.994803,0.362146,0.995590,0.512838,0.977217,0.367304,0.979049,0.491841,0.953311,0.404421,0.956738,0.503020,1.253083,0.420310,1.257483,0.506769,1.511169,0.436230,1.533740,0.506946,1.545502,0.439674,1.571289,0.503808,1.597934,0.442906,1.620177,idle
0.442696,0.393914,0.451627,0.370365,0.456586,0.371395,0.460998,0.372693,0.435037,0.370648,0.429633,0.371643,0.424717,0.372895,0.466699,0.390173,0.418901,0.388988,0.453220,0.421589,0.432414,0.421898,0.516198,0.557366,0.369894,0.562013,0.541425,0.754214,0.344122,0.761256,0.529250,0.941216,0.353133,0.936193,0.528739,1.002190,0.348512,0.999889,0.517528,0.994479,0.362729,0.995618,0.512857,0.976945,0.367598,0.979027,0.491585,0.953311,0.403933,0.956098,0.501557,1.253186,0.418455,1.257464,0.503545,1.511155,0.433306,1.533727,0.503483,1.545478,0.437092,1.571319,0.499428,1.597916,0.437390,1.620192,idle
0.442992,0.395270,0.451877,0.371034,0.456851,0.372031,0.461269,0.373293,0.435155,0.371306,0.429730,0.372302,0.424811,0.373538,0.466975,0.390510,0.418979,0.389282,0.453441,0.422264,0.432691,0.422642,0.516353,0.557632,0.369892,0.561911,0.541391,0.755471,0.343983,0.761468,0.529223,0.941233,0.353297,0.936488,0.528622,1.002314,0.348840,1.000808,0.517485,0.994615,0.362796,0.995875,0.512906,0.977051,0.368127,0.980304,0.490955,0.953303,0.402981,0.955328,0.501566,1.252696,0.418284,1.257532,0.503572,1.508741,0.433319,1.533765,0.503528,1.542859,0.437101,1.571373,0.499624,1.595608,0.437544,1.620236,idle
0.442918,0.395575,0.451848,0.371261,0.456844,0.372262,0.461265,0.373523,0.435038,0.371525,0.429645,0.372519,0.424748,0.373729,0.466947,0.390561,0.418986,0.389285,0.453419,0.422359,0.432673,0.422696,0.516207,0.556439,0.369943,0.561219,0.541385,0.754278,0.343976,0.760678,0.529217,0.941255,0.353301,0.936466,0.528542,1.001990,0.348820,1.000133,0.517477,0.994273,0.362829,0.995820,0.512953,0.976830,0.368161,0.979975,0.490927,0.952498,0.402996,0.953690,0.500901,1.250839,0.417902,1.255916,0.501252,1.506559,0.431751,1.533039,0.500954,1.540864,0.435437,1.570942,0.497151,1.592479,0.435015,1.619294,idle
0.443053,0.393645,0.451889,0.370265,0.456858,0.371350,0.461271,0.372700,0.435365,0.370203,0.429971,0.371059,0.425067,0.372162,0.466955,0.390308,0.419125,0.388571,0.453430,0.421120,0.432765,0.421019,0.516208,0.556689,0.369762,0.561198,0.541374,0.754303,0.343858,0.760829,0.529215,0.941338,0.353328,0.937935,0.528686,1.001490,0.348818,1.000114,0.517699,0.994000,0.362841,0.995902,0.513250,0.976769,0.368345,0.980216,0.491003,0.952119,0.403031,0.953727,0.500937,1.250868,0.417962,1.256130,0.502747,1.506455,0.432989,1.532999,0.503268,1.540796,0.437131,1.570770,0.497593,1.592166,0.435806,1.619312,idle
0.442717,0.393659,0.451633,0.370263,0.456651,0.371339,0.461096,0.372673,0.435084,0.370248,0.429728,0.371136,0.424868,0.372262,0.466909,0.390287,0.419049,0.388651,0.453301,0.421120,0.432599,0.421028,0.516244,0.556734,0.369755,0.561198,0.541250,0.754884,0.343922,0.760838,0.529193,0.941387,0.353376,0.937593,0.528743,1.001496,0.349042,1.000096,0.517802,0.994060,0.363184,0.995678,0.513373,0.976789,0.368681,0.980230,0.491199,0.951430,0.403234,0.953775,0.500689,1.250791,0.417931,1.256131,0.502561,1.506338,0.432949,1.532312,0.503145,1.540771,0.437082,1.570016,0.496936,1.591657,0.435790,1.618538,idle
0.442698,0.390430,0.451616,0.368550,0.456629,0.369800,0.461078,0.371329,0.435108,0.368170,0.429771,0.368964,0.424924,0.370019,0.466890,0.389919,0.419126,0.387497,0.453235,0.418869,0.432571,0.418103,0.516180,0.556974,0.369574,0.561207,0.541215,0.754948,0.343417,0.760527,0.529178,0.941422,0.353397,0.937514,0.528743,1.001965,0.349082,0.999651,0.517762,0.995128,0.363191,0.995647,0.513356,0.977379,0.368558,0.979493,0.491303,0.951437,0.403370,0.954327,0.500899,1.250758,0.417938,1.257474,0.503313,1.505084,0.433003,1.533667,0.504037,1.539255,0.437087,1.571524,0.497784,1.589842,0.435961,1.619598,idle
0.442879,0.390334,0.451722,0.368473,0.456703,0.369710,0.461162,0.371221,0.435357,0.368128,0.429998,0.368932,0.425126,0.369994,0.466890,0.389893,0.419227,0.387498,0.453293,0.418770,0.432698,0.418055,0.516181,0.557305,0.369554,0.561195,0.541232,0.755996,0.343654,0.760815,0.529175,0.941472,0.353404,0.937517,0.528746,1.002133,0.349084,0.999639,0.517778,0.995290,0.363148,0.995702,0.513399,0.977498,0.368575,0.979483,0.491578,0.951626,0.403623,0.955082,0.501298,1.250764,0.418555,1.257859,0.504134,1.505482,0.433959,1.533996,0.504801,1.539790,0.437977,1.571804,0.499114,1.590227,0.437410,1.619951,idle
0.442922,0.390347,0.451737,0.368476,0.456710,0.369708,0.461169,0.371212,0.435392,0.368134,0.430020,0.368951,0.425143,0.370024,0.466907,0.389838,0.419228,0.387531,0.453349,0.418810,0.432728,0.418133,0.516183,0.557473,0.369554,0.561210,0.541224,0.756506,0.343673,0.760826,0.529360,0.941491,0.353385,0.937684,0.528918,1.002153,0.349033,1.000511,0.517804,0.995306,0.363127,0.996519,0.513474,0.977504,0.368483,0.980714,0.491153,0.952008,0.403220,0.955115,0.499365,1.251537,0.416965,1.258158,0.501659,1.507867,0.431755,1.534006,0.501818,1.543392,0.435143,1.571812,0.497504,1.591784,0.436935,1.620012,idle
0.442943,0.393283,0.451794,0.369987,0.456805,0.371143,0.461273,0.372546,0.435381,0.369786,0.430008,0.370642,0.425125,0.371739,0.467138,0.390472,0.419227,0.388257,0.453423,0.420773,0.432778,0.420272,0.516329,0.557802,0.369547,0.561168,0.541218,0.757278,0.343773,0.760837,0.529282,0.942238,0.353394,0.938215,0.528699,1.003682,0.349129,1.001485,0.517708,0.996379,0.363237,0.996842,0.513470,0.978413,0.368583,0.982256,0.491020,0.955267,0.402956,0.956537,0.499347,1.251552,0.416557,1.257755,0.499775,1.507882,0.430131,1.534033,0.499133,1.543294,0.433681,1.571821,0.495837,1.592731,0.433765,1.620069,idle
0.444210,0.393844,0.452570,0.370501,0.457349,0.371619,0.461668,0.372974,0.436334,0.370188,0.430698,0.371006,0.425632,0.372080,0.467184,0.390746,0.419323,0.388531,0.453940,0.421324,0.433473,0.421076,0.516033,0.557820,0.369119,0.560562,0.541472,0.755884,0.343772,0.760853,0.529272,0.942248,0.353440,0.938638,0.528570,1.003744,0.349189,1.002506,0.517528,0.996409,0.363249,0.997094,0.513424,0.978421,0.368588,0.982664,0.490645,0.954970,0.402468,0.955396,0.499129,1.250889,0.416066,1.253264,0.497932,1.507911,0.428673,1.532284,0.496752,1.543305,0.431960,1.570656,0.494300,1.593435,0.432588,1.618861,idle
0.444090,0.393816,0.452413,0.370437,0.457187,0.371531,0.461536,0.372843,0.436269,0.370160,0.430649,0.370988,0.425589,0.372069,0.467149,0.390554,0.419287,0.388533,0.453876,0.421192,0.433470,0.420930,0.516033,0.557964,0.369100,0.560564,0.541484,0.757334,0.343708,0.760361,0.529187,0.943709,0.354005,0.940570,0.528487,1.004300,0.349737,1.002558,0.517457,0.997291,0.363935,0.997521,0.513414,0.978855,0.369127,0.982984,0.490627,0.955080,0.402344,0.955722,0.499175,1.253037,0.416093,1.257028,0.498750,1.511856,0.428709,1.537576,0.498268,1.547904,0.431991,1.576446,0.494519,1.596177,0.432747,1.623529,idle
0.444097,0.393460,0.452410,0.370167,0.457178,0.371257,0.461516,0.372564,0.436265,0.369917,0.430649,0.370766,0.425589,0.371887,0.467120,0.390396,0.419285,0.388451,0.453889,0.421129,0.433476,0.420928,0.515912,0.556558,0.369180,0.560530,0.541462,0.753927,0.344523,0.760396,0.529093,0.943598,0.354219,0.941033,0.528327,1.003746,0.350323,1.003312,0.517381,0.996871,0.364611,0.997708,0.513386,0.978663,0.369508,0.982957,0.491430,0.954885,0.403172,0.956425,0.504467,1.253332,0.419813,1.258265,0.507711,1.511822,0.436550,1.538684,0.507807,1.547834,0.440885,1.577556,0.504922,1.596259,0.440418,1.624668,idle
0.444062,0.393419,0.452363,0.370153,0.457116,0.371228,0.461465,0.372513,0.436259,0.369918,0.430640,0.370768,0.425580,0.371889,0.467107,0.390383,0.419258,0.388456,0.453865,0.421128,0.433428,0.420930,0.515789,0.556569,0.369129,0.560534,0.541487,0.754572,0.344324,0.760391,0.529113,0.943604,0.354073,0.941081,0.528410,1.003731,0.350121,1.004501,0.517390,0.996680,0.364358,1.000178,0.513384,0.978625,0.369218,0.984383,0.491124,0.954887,0.403041,0.956288,0.503245,1.253852,0.419119,1.259087,0.506172,1.511796,0.435279,1.538785,0.506011,1.547804,0.439068,1.577635,0.503905,1.596015,0.440100,1.624747,idle
0.444059,0.393343,0.452360,0.370120,0.457115,0.371200,0.461470,0.372491,0.436265,0.369876,0.430660,0.370720,0.425619,0.371832,0.467112,0.390378,0.419353,0.388438,0.453863,0.421084,0.433426,0.420853,0.515831,0.557377,0.369063,0.560568,0.540523,0.757854,0.344196,0.760639,0.529106,0.943651,0.354075,0.941112,0.528367,1.004021,0.350121,1.004820,0.517381,0.996888,0.364355,1.000988,0.513432,0.978801,0.369232,0.984839,0.490711,0.954639,0.402406,0.954830,0.501075,1.253786,0.417250,1.258975,0.502524,1.510850,0.431051,1.538348,0.502115,1.546990,0.433896,1.577329,0.499836,1.594199,0.436938,1.624176,idle
0.444052,0.393345,0.452361,0.370125,0.457127,0.371217,0.461479,0.372520,0.436259,0.369864,0.430657,0.370691,0.425618,0.371785,0.467095,0.390422,0.419355,0.388394,0.453849,0.421060,0.433420,0.420765,0.515822,0.557783,0.368569,0.560573,0.540505,0.758286,0.343925,0.760807,0.528870,0.943109,0.354119,0.943271,0.528112,1.003304,0.350286,1.005694,0.517243,0.996176,0.364565,1.001481,0.513361,0.978380,0.369376,0.986277,0.490715,0.954691,0.402168,0.954903,0.501065,1.253807,0.417145,1.259183,0.502893,1.509971,0.431064,1.538391,0.502849,1.545671,0.433972,1.577338,0.499885,1.593403,0.436979,1.624258,idle
0.443622,0.394008,0.452064,0.370360,0.456905,0.371408,0.461314,0.372670,0.435842,0.370363,0.430293,0.371318,0.425314,0.372517,0.467079,0.390537,0.419205,0.389006,0.453680,0.421568,0.433246,0.421258,0.515896,0.558037,0.368555,0.561037,0.540505,0.758618,0.343941,0.761896,0.528867,0.943044,0.354626,0.947429,0.528081,1.002776,0.351006,1.006625,0.517225,0.995647,0.365596,1.003014,0.513290,0.978090,0.370232,0.987438,0.490719,0.954627,0.402172,0.955462,0.501164,1.254582,0.417390,1.259930,0.503711,1.511264,0.432642,1.539020,0.503953,1.546951,0.436112,1.577940,0.500344,1.595901,0.438143,1.625399,idle
0.443608,0.392237,0.452044,0.369434,0.456886,0.370494,0.461303,0.371782,0.435846,0.369476,0.430320,0.370424,0.425356,0.371611,0.467055,0.390121,0.419319,0.388643,0.453672,0.420247,0.433244,0.419781,0.515910,0.558058,0.368593,0.561060,0.540520,0.758779,0.344050,0.762467,0.528848,0.943528,0.354783,0.947343,0.528106,1.003546,0.351059,1.006433,0.517245,0.996412,0.365725,1.002994,0.513298,0.978745,0.370427,0.987303,0.490874,0.954627,0.402422,0.956141,0.501216,1.254986,0.417609,1.260505,0.503709,1.511662,0.432694,1.539183,0.503855,1.547240,0.436128,1.578007,0.500415,1.596256,0.438351,1.625591,idle
0.443605,0.393234,0.452049,0.369941,0.456898,0.370975,0.461311,0.372231,0.435828,0.370010,0.430293,0.370971,0.425322,0.372176,0.467074,0.390277,0.419257,0.388858,0.453687,0.420892,0.433242,0.420542,0.515935,0.558076,0.368637,0.561076,0.540537,0.758925,0.344131,0.761911,0.528912,0.943294,0.354783,0.943535,0.528140,1.002948,0.350953,1.003584,0.517227,0.995580,0.365566,1.001243,0.513079,0.978117,0.370025,0.983742,0.491100,0.954538,0.402856,0.956135,0.501500,1.254917,0.417675,1.260694,0.504005,1.511653,0.432785,1.539140,0.504107,1.547199,0.436292,1.577869,0.500541,1.596244,0.438357,1.625584,idle
0.443572,0.392836,0.452032,0.369764,0.456881,0.370836,0.461300,0.372123,0.435827,0.369745,0.430292,0.370679,0.425322,0.371861,0.467073,0.390222,0.419256,0.388673,0.453658,0.420782,0.433171,0.420392,0.515881,0.558086,0.368637,0.561077,0.540537,0.758111,0.344198,0.762025,0.528924,0.942169,0.354808,0.943395,0.528248,1.001761,0.350909,1.002963,0.517246,0.994210,0.365558,1.000967,0.513055,0.976758,0.370115,0.983088,0.491093,0.954310,0.402862,0.956213,0.501372,1.254936,0.417456,1.260774,0.503954,1.511615,0.432725,1.538158,0.504025,1.547176,0.436238,1.576343,0.500518,1.596223,0.438364,1.625001,idle
